Date_Key,Scenario_ID,Division_ID,Cost_Center_ID,GL_Account_ID,Amount_EUR
20250430,ACT,DIV02,CC07,PL031,33434.05
20250430,ACT,DIV02,CC07,PL032,-41359.73
20250430,ACT,DIV02,CC07,PL033,-16964.44
20250430,ACT,DIV02,CC07,PL040,-565238.73
20250430,ACT,DIV03,CC05,PL001,14252447.24
20250430,ACT,DIV03,CC05,PL002,-427573.42
20250430,ACT,DIV03,CC03,PL010,-4825204.76
20250430,ACT,DIV03,CC03,PL011,-1930081.9
20250430,ACT,DIV03,CC03,PL012,-1315964.93
20250430,ACT,DIV03,CC08,PL013,-526385.97
20250430,ACT,DIV03,CC10,PL014,-175461.99
20250430,ACT,DIV03,CC04,PL020,-891085.31
20250430,ACT,DIV03,CC07,PL021,-484629.56
20250430,ACT,DIV03,CC07,PL022,-345614.55
20250430,ACT,DIV03,CC06,PL023,-597760.46
20250430,ACT,DIV03,CC07,PL024,-621098.18
20250430,ACT,DIV03,CC09,PL025,-135514.23
20250430,ACT,DIV03,CC07,PL030,-273072.09
20250430,ACT,DIV03,CC07,PL031,27861.71
20250430,ACT,DIV03,CC07,PL032,-34466.44
20250430,ACT,DIV03,CC07,PL033,-14137.03
20250430,ACT,DIV03,CC07,PL040,-471032.27
20250430,BUD,DIV01,CC04,PL001,26331346.71
20250430,BUD,DIV01,CC04,PL002,-789940.4
20250430,BUD,DIV01,CC01,PL010,-8511952.23
20250430,BUD,DIV01,CC01,PL011,-3404780.89
20250430,BUD,DIV01,CC01,PL012,-2321441.52
20250430,BUD,DIV01,CC08,PL013,-928576.61
20250430,BUD,DIV01,CC10,PL014,-309525.54
20250430,BUD,DIV01,CC04,PL020,-1638484.14
20250430,BUD,DIV01,CC07,PL021,-883480.71
20250430,BUD,DIV01,CC07,PL022,-632360.24
20250430,BUD,DIV01,CC06,PL023,-1127056.39
20250430,BUD,DIV01,CC07,PL024,-1110266.48
20250430,BUD,DIV01,CC09,PL025,-249010.7
20250430,BUD,DIV01,CC07,PL030,-478411.44
20250430,BUD,DIV01,CC07,PL031,50220.95
20250430,BUD,DIV01,CC07,PL032,-94380.33
20250430,BUD,DIV01,CC07,PL033,-26395.76
20250430,BUD,DIV01,CC07,PL040,-1085141.2
20250430,BUD,DIV02,CC05,PL001,17554231.14
20250430,BUD,DIV02,CC05,PL002,-526626.93
20250430,BUD,DIV02,CC02,PL010,-5674634.82
20250430,BUD,DIV02,CC02,PL011,-2269853.93
20250430,BUD,DIV02,CC02,PL012,-1547627.68
20250430,BUD,DIV02,CC08,PL013,-619051.07
20250430,BUD,DIV02,CC10,PL014,-206350.36
20250430,BUD,DIV02,CC04,PL020,-1092322.76
20250430,BUD,DIV02,CC07,PL021,-588987.14
20250430,BUD,DIV02,CC07,PL022,-421573.49
20250430,BUD,DIV02,CC06,PL023,-751370.93
20250430,BUD,DIV02,CC07,PL024,-740177.65
20250430,BUD,DIV02,CC09,PL025,-166007.13
20250430,BUD,DIV02,CC07,PL030,-318940.96
20250430,BUD,DIV02,CC07,PL031,33480.63
20250430,BUD,DIV02,CC07,PL032,-62920.22
20250430,BUD,DIV02,CC07,PL033,-17597.17
20250430,BUD,DIV02,CC07,PL040,-723427.47
20250430,BUD,DIV03,CC05,PL001,14628525.95
20250430,BUD,DIV03,CC05,PL002,-438855.78
20250430,BUD,DIV03,CC03,PL010,-4728862.35
20250430,BUD,DIV03,CC03,PL011,-1891544.94
20250430,BUD,DIV03,CC03,PL012,-1289689.73
20250430,BUD,DIV03,CC08,PL013,-515875.89
20250430,BUD,DIV03,CC10,PL014,-171958.63
20250430,BUD,DIV03,CC04,PL020,-910268.97
20250430,BUD,DIV03,CC07,PL021,-490822.62
20250430,BUD,DIV03,CC07,PL022,-351311.24
20250430,BUD,DIV03,CC06,PL023,-626142.44
20250430,BUD,DIV03,CC07,PL024,-616814.71
20250430,BUD,DIV03,CC09,PL025,-138339.28
20250430,BUD,DIV03,CC07,PL030,-265784.13
20250430,BUD,DIV03,CC07,PL031,27900.53
20250430,BUD,DIV03,CC07,PL032,-52433.52
20250430,BUD,DIV03,CC07,PL033,-14664.31
20250430,BUD,DIV03,CC07,PL040,-602856.22
20250531,ACT,DIV01,CC04,PL001,26642607.69
20250531,ACT,DIV01,CC04,PL002,-799278.23
20250531,ACT,DIV01,CC01,PL010,-8950303.45
20250531,ACT,DIV01,CC01,PL011,-3580121.38
20250531,ACT,DIV01,CC01,PL012,-2440991.85
20250531,ACT,DIV01,CC08,PL013,-976396.74
20250531,ACT,DIV01,CC10,PL014,-325465.58
20250531,ACT,DIV01,CC04,PL020,-1681439.31
20250531,ACT,DIV01,CC07,PL021,-916846.85
20250531,ACT,DIV01,CC07,PL022,-656893.66
20250531,ACT,DIV01,CC06,PL023,-1119944.06
20250531,ACT,DIV01,CC07,PL024,-1107198.6
20250531,ACT,DIV01,CC09,PL025,-259413.07
20250531,ACT,DIV01,CC07,PL030,-483370.27
20250531,ACT,DIV01,CC07,PL031,52685.87
20250531,ACT,DIV01,CC07,PL032,-74526.53
20250531,ACT,DIV01,CC07,PL033,-27057.55
20250531,ACT,DIV01,CC07,PL040,-922893.0
20250531,ACT,DIV02,CC05,PL001,17761738.46
20250531,ACT,DIV02,CC05,PL002,-532852.15
20250531,ACT,DIV02,CC02,PL010,-5966868.97
20250531,ACT,DIV02,CC02,PL011,-2386747.59
20250531,ACT,DIV02,CC02,PL012,-1627327.9
20250531,ACT,DIV02,CC08,PL013,-650931.16
20250531,ACT,DIV02,CC10,PL014,-216977.05
20250531,ACT,DIV02,CC04,PL020,-1120959.54
20250531,ACT,DIV02,CC07,PL021,-611231.23
20250531,ACT,DIV02,CC07,PL022,-437929.11
20250531,ACT,DIV02,CC06,PL023,-746629.37
20250531,ACT,DIV02,CC07,PL024,-738132.4
20250531,ACT,DIV02,CC09,PL025,-172942.05
20250531,ACT,DIV02,CC07,PL030,-322246.85
20250531,ACT,DIV02,CC07,PL031,35123.91
20250531,ACT,DIV02,CC07,PL032,-49684.35
20250531,ACT,DIV02,CC07,PL033,-18038.37
20250531,ACT,DIV02,CC07,PL040,-615262.0
20250531,ACT,DIV03,CC05,PL001,14801448.72
20250531,ACT,DIV03,CC05,PL002,-444043.46
20250531,ACT,DIV03,CC03,PL010,-4972390.81
20250531,ACT,DIV03,CC03,PL011,-1988956.32
20250531,ACT,DIV03,CC03,PL012,-1356106.58
20250531,ACT,DIV03,CC08,PL013,-542442.63
20250531,ACT,DIV03,CC10,PL014,-180814.21
20250531,ACT,DIV03,CC04,PL020,-934132.95
20250531,ACT,DIV03,CC07,PL021,-509359.36
20250531,ACT,DIV03,CC07,PL022,-364940.92
20250531,ACT,DIV03,CC06,PL023,-622191.14
20250531,ACT,DIV03,CC07,PL024,-615110.34
20250531,ACT,DIV03,CC09,PL025,-144118.37
20250531,ACT,DIV03,CC07,PL030,-268539.04
20250531,ACT,DIV03,CC07,PL031,29269.93
20250531,ACT,DIV03,CC07,PL032,-41403.63
20250531,ACT,DIV03,CC07,PL033,-15031.97
20250531,ACT,DIV03,CC07,PL040,-512718.33
20250531,BUD,DIV01,CC04,PL001,27439307.15
20250531,BUD,DIV01,CC04,PL002,-823179.21
20250531,BUD,DIV01,CC01,PL010,-8511695.55
20250531,BUD,DIV01,CC01,PL011,-3404678.22
20250531,BUD,DIV01,CC01,PL012,-2321371.51
20250531,BUD,DIV01,CC08,PL013,-928548.61
20250531,BUD,DIV01,CC10,PL014,-309516.2
20250531,BUD,DIV01,CC04,PL020,-1745160.26
20250531,BUD,DIV01,CC07,PL021,-948260.92
20250531,BUD,DIV01,CC07,PL022,-658977.2
20250531,BUD,DIV01,CC06,PL023,-1184252.58
20250531,BUD,DIV01,CC07,PL024,-1127316.47
20250531,BUD,DIV01,CC09,PL025,-264882.26
20250531,BUD,DIV01,CC07,PL030,-483795.36
20250531,BUD,DIV01,CC07,PL031,52795.9
20250531,BUD,DIV01,CC07,PL032,-87201.97
20250531,BUD,DIV01,CC07,PL033,-25993.09
20250531,BUD,DIV01,CC07,PL040,-1306836.61
20250531,BUD,DIV02,CC05,PL001,18292871.43
20250531,BUD,DIV02,CC05,PL002,-548786.14
20250531,BUD,DIV02,CC02,PL010,-5674463.7
20250531,BUD,DIV02,CC02,PL011,-2269785.48
20250531,BUD,DIV02,CC02,PL012,-1547581.01
20250531,BUD,DIV02,CC08,PL013,-619032.4
20250531,BUD,DIV02,CC10,PL014,-206344.13
20250531,BUD,DIV02,CC04,PL020,-1163440.17
20250531,BUD,DIV02,CC07,PL021,-632173.95
20250531,BUD,DIV02,CC07,PL022,-439318.13
20250531,BUD,DIV02,CC06,PL023,-789501.72
20250531,BUD,DIV02,CC07,PL024,-751544.32
20250531,BUD,DIV02,CC09,PL025,-176588.17
20250531,BUD,DIV02,CC07,PL030,-322530.24
20250531,BUD,DIV02,CC07,PL031,35197.26
20250531,BUD,DIV02,CC07,PL032,-58134.65
20250531,BUD,DIV02,CC07,PL033,-17328.73
20250531,BUD,DIV02,CC07,PL040,-871224.41
20250531,BUD,DIV03,CC05,PL001,15244059.53
20250531,BUD,DIV03,CC05,PL002,-457321.79
20250531,BUD,DIV03,CC03,PL010,-4728719.75
20250531,BUD,DIV03,CC03,PL011,-1891487.9
20250531,BUD,DIV03,CC03,PL012,-1289650.84
20250531,BUD,DIV03,CC08,PL013,-515860.34
20250531,BUD,DIV03,CC10,PL014,-171953.45
20250531,BUD,DIV03,CC04,PL020,-969533.48
20250531,BUD,DIV03,CC07,PL021,-526811.62
20250531,BUD,DIV03,CC07,PL022,-366098.44
20250531,BUD,DIV03,CC06,PL023,-657918.1
20250531,BUD,DIV03,CC07,PL024,-626286.93
20250531,BUD,DIV03,CC09,PL025,-147156.81
20250531,BUD,DIV03,CC07,PL030,-268775.2
20250531,BUD,DIV03,CC07,PL031,29331.05
20250531,BUD,DIV03,CC07,PL032,-48445.54
20250531,BUD,DIV03,CC07,PL033,-14440.61
20250531,BUD,DIV03,CC07,PL040,-726020.34
20250630,ACT,DIV01,CC04,PL001,27494835.43
20250630,ACT,DIV01,CC04,PL002,-824845.06
20250630,ACT,DIV01,CC01,PL010,-9256761.69
20250630,ACT,DIV01,CC01,PL011,-3702704.68
20250630,ACT,DIV01,CC01,PL012,-2524571.37
20250630,ACT,DIV01,CC08,PL013,-1009828.55
20250630,ACT,DIV01,CC10,PL014,-336609.52
20250630,ACT,DIV01,CC04,PL020,-1749781.51
20250630,ACT,DIV01,CC07,PL021,-932130.11
20250630,ACT,DIV01,CC07,PL022,-671969.88
20250630,ACT,DIV01,CC06,PL023,-1168343.86
20250630,ACT,DIV01,CC07,PL024,-1116004.52
20250630,ACT,DIV01,CC09,PL025,-263446.71
20250630,ACT,DIV01,CC07,PL030,-485850.35
20250630,ACT,DIV01,CC07,PL031,52478.03
20250630,ACT,DIV01,CC07,PL032,-110808.75
20250630,ACT,DIV01,CC07,PL033,-25599.81
20250630,ACT,DIV01,CC07,PL040,-943055.98
20250630,ACT,DIV02,CC05,PL001,18329890.28
20250630,ACT,DIV02,CC05,PL002,-549896.71
20250630,ACT,DIV02,CC02,PL010,-6171174.46
20250630,ACT,DIV02,CC02,PL011,-2468469.78
20250630,ACT,DIV02,CC02,PL012,-1683047.58
20250630,ACT,DIV02,CC08,PL013,-673219.03
20250630,ACT,DIV02,CC10,PL014,-224406.34
20250630,ACT,DIV02,CC04,PL020,-1166521.01
20250630,ACT,DIV02,CC07,PL021,-621420.08
20250630,ACT,DIV02,CC07,PL022,-447979.92
20250630,ACT,DIV02,CC06,PL023,-778895.9
20250630,ACT,DIV02,CC07,PL024,-744003.02
20250630,ACT,DIV02,CC09,PL025,-175631.14
20250630,ACT,DIV02,CC07,PL030,-323900.24
20250630,ACT,DIV02,CC07,PL031,34985.35
20250630,ACT,DIV02,CC07,PL032,-73872.5
20250630,ACT,DIV02,CC07,PL033,-17066.54
20250630,ACT,DIV02,CC07,PL040,-628703.99
20250630,ACT,DIV03,CC05,PL001,15274908.57
20250630,ACT,DIV03,CC05,PL002,-458247.26
20250630,ACT,DIV03,CC03,PL010,-5142645.38
20250630,ACT,DIV03,CC03,PL011,-2057058.15
20250630,ACT,DIV03,CC03,PL012,-1402539.65
20250630,ACT,DIV03,CC08,PL013,-561015.86
20250630,ACT,DIV03,CC10,PL014,-187005.29
20250630,ACT,DIV03,CC04,PL020,-972100.84
20250630,ACT,DIV03,CC07,PL021,-517850.06
20250630,ACT,DIV03,CC07,PL022,-373316.6
20250630,ACT,DIV03,CC06,PL023,-649079.92
20250630,ACT,DIV03,CC07,PL024,-620002.51
20250630,ACT,DIV03,CC09,PL025,-146359.28
20250630,ACT,DIV03,CC07,PL030,-269916.86
20250630,ACT,DIV03,CC07,PL031,29154.46
20250630,ACT,DIV03,CC07,PL032,-61560.42
20250630,ACT,DIV03,CC07,PL033,-14222.11
20250630,ACT,DIV03,CC07,PL040,-523919.99
20250630,BUD,DIV01,CC04,PL001,28357075.62
20250630,BUD,DIV01,CC04,PL002,-850712.27
20250630,BUD,DIV01,CC01,PL010,-9201489.31
20250630,BUD,DIV01,CC01,PL011,-3680595.72
20250630,BUD,DIV01,CC01,PL012,-2509497.08
20250630,BUD,DIV01,CC08,PL013,-1003798.83
20250630,BUD,DIV01,CC10,PL014,-334599.61
20250630,BUD,DIV01,CC04,PL020,-1778658.17
20250630,BUD,DIV01,CC07,PL021,-968611.04
20250630,BUD,DIV01,CC07,PL022,-687426.66
20250630,BUD,DIV01,CC06,PL023,-1224169.66
20250630,BUD,DIV01,CC07,PL024,-1116729.55
20250630,BUD,DIV01,CC09,PL025,-277825.74
20250630,BUD,DIV01,CC07,PL030,-490217.01
20250630,BUD,DIV01,CC07,PL031,56439.36
20250630,BUD,DIV01,CC07,PL032,-87036.07
20250630,BUD,DIV01,CC07,PL033,-28110.34
20250630,BUD,DIV01,CC07,PL040,-1168730.62
20250630,BUD,DIV02,CC05,PL001,18904717.08
20250630,BUD,DIV02,CC05,PL002,-567141.51
20250630,BUD,DIV02,CC02,PL010,-6134326.2
20250630,BUD,DIV02,CC02,PL011,-2453730.48
20250630,BUD,DIV02,CC02,PL012,-1672998.06
20250630,BUD,DIV02,CC08,PL013,-669199.22
20250630,BUD,DIV02,CC10,PL014,-223066.41
20250630,BUD,DIV02,CC04,PL020,-1185772.11
20250630,BUD,DIV02,CC07,PL021,-645740.69
20250630,BUD,DIV02,CC07,PL022,-458284.44
20250630,BUD,DIV02,CC06,PL023,-816113.11
20250630,BUD,DIV02,CC07,PL024,-744486.37
20250630,BUD,DIV02,CC09,PL025,-185217.16
20250630,BUD,DIV02,CC07,PL030,-326811.34
20250630,BUD,DIV02,CC07,PL031,37626.24
20250630,BUD,DIV02,CC07,PL032,-58024.05
20250630,BUD,DIV02,CC07,PL033,-18740.23
20250630,BUD,DIV02,CC07,PL040,-779153.74
20250630,BUD,DIV03,CC05,PL001,15753930.9
20250630,BUD,DIV03,CC05,PL002,-472617.93
20250630,BUD,DIV03,CC03,PL010,-5111938.5
20250630,BUD,DIV03,CC03,PL011,-2044775.4
20250630,BUD,DIV03,CC03,PL012,-1394165.05
20250630,BUD,DIV03,CC08,PL013,-557666.02
20250630,BUD,DIV03,CC10,PL014,-185888.67
20250630,BUD,DIV03,CC04,PL020,-988143.43
20250630,BUD,DIV03,CC07,PL021,-538117.24
20250630,BUD,DIV03,CC07,PL022,-381903.7
20250630,BUD,DIV03,CC06,PL023,-680094.26
20250630,BUD,DIV03,CC07,PL024,-620405.31
20250630,BUD,DIV03,CC09,PL025,-154347.64
20250630,BUD,DIV03,CC07,PL030,-272342.78
20250630,BUD,DIV03,CC07,PL031,31355.2
20250630,BUD,DIV03,CC07,PL032,-48353.37
20250630,BUD,DIV03,CC07,PL033,-15616.85
20250630,BUD,DIV03,CC07,PL040,-649294.79
20250731,ACT,DIV01,CC04,PL001,22251914.88
20250731,ACT,DIV01,CC04,PL002,-667557.45
20250731,ACT,DIV01,CC01,PL010,-7418463.64
20250731,ACT,DIV01,CC01,PL011,-2967385.46
20250731,ACT,DIV01,CC01,PL012,-2023217.36
20250731,ACT,DIV01,CC08,PL013,-809286.94
20250731,ACT,DIV01,CC10,PL014,-269762.31
20250731,ACT,DIV01,CC04,PL020,-1396522.04
20250731,ACT,DIV01,CC07,PL021,-766371.15
20250731,ACT,DIV01,CC07,PL022,-539191.45
20250731,ACT,DIV01,CC06,PL023,-945686.81
20250731,ACT,DIV01,CC07,PL024,-1109477.04
20250731,ACT,DIV01,CC09,PL025,-216648.31
20250731,ACT,DIV01,CC07,PL030,-484127.59
20250731,ACT,DIV01,CC07,PL031,43783.59
20250731,ACT,DIV01,CC07,PL032,-34098.34
20250731,ACT,DIV01,CC07,PL033,-21888.18
20250731,ACT,DIV01,CC07,PL040,-735284.04
20250731,ACT,DIV02,CC05,PL001,14834609.92
20250731,ACT,DIV02,CC05,PL002,-445038.3
20250731,ACT,DIV02,CC02,PL010,-4945642.43
20250731,ACT,DIV02,CC02,PL011,-1978256.97
20250731,ACT,DIV02,CC02,PL012,-1348811.57
20250731,ACT,DIV02,CC08,PL013,-539524.63
20250731,ACT,DIV02,CC10,PL014,-179841.54
20250731,ACT,DIV02,CC04,PL020,-931014.69
20250731,ACT,DIV02,CC07,PL021,-510914.1
20250731,ACT,DIV02,CC07,PL022,-359460.97
20250731,ACT,DIV02,CC06,PL023,-630457.87
20250731,ACT,DIV02,CC07,PL024,-739651.36
20250731,ACT,DIV02,CC09,PL025,-144432.21
20250731,ACT,DIV02,CC07,PL030,-322751.73
20250731,ACT,DIV02,CC07,PL031,29189.06
20250731,ACT,DIV02,CC07,PL032,-22732.22
20250731,ACT,DIV02,CC07,PL033,-14592.12
20250731,ACT,DIV02,CC07,PL040,-490189.36
20250731,ACT,DIV03,CC05,PL001,12362174.94
20250731,ACT,DIV03,CC05,PL002,-370865.25
20250731,ACT,DIV03,CC03,PL010,-4121368.69
20250731,ACT,DIV03,CC03,PL011,-1648547.48
20250731,ACT,DIV03,CC03,PL012,-1124009.64
20250731,ACT,DIV03,CC08,PL013,-449603.86
20250731,ACT,DIV03,CC10,PL014,-149867.95
20250731,ACT,DIV03,CC04,PL020,-775845.58
20250731,ACT,DIV03,CC07,PL021,-425761.75
20250731,ACT,DIV03,CC07,PL022,-299550.81
20250731,ACT,DIV03,CC06,PL023,-525381.56
20250731,ACT,DIV03,CC07,PL024,-616376.13
20250731,ACT,DIV03,CC09,PL025,-120360.17
20250731,ACT,DIV03,CC07,PL030,-268959.77
20250731,ACT,DIV03,CC07,PL031,24324.22
20250731,ACT,DIV03,CC07,PL032,-18943.52
20250731,ACT,DIV03,CC07,PL033,-12160.1
20250731,ACT,DIV03,CC07,PL040,-408491.13
20250731,BUD,DIV01,CC04,PL001,22814226.78
20250731,BUD,DIV01,CC04,PL002,-684426.8
20250731,BUD,DIV01,CC01,PL010,-7187586.55
20250731,BUD,DIV01,CC01,PL011,-2875034.62
20250731,BUD,DIV01,CC01,PL012,-1960250.88
20250731,BUD,DIV01,CC08,PL013,-784100.35
20250731,BUD,DIV01,CC10,PL014,-261366.78
20250731,BUD,DIV01,CC04,PL020,-1460327.93
20250731,BUD,DIV01,CC07,PL021,-787758.98
20250731,BUD,DIV01,CC07,PL022,-543742.68
20250731,BUD,DIV01,CC06,PL023,-968404.74
20250731,BUD,DIV01,CC07,PL024,-1120599.21
20250731,BUD,DIV01,CC09,PL025,-218476.69
20250731,BUD,DIV01,CC07,PL030,-484500.83
20250731,BUD,DIV01,CC07,PL031,44337.2
20250731,BUD,DIV01,CC07,PL032,-20643.7
20250731,BUD,DIV01,CC07,PL033,-22132.63
20250731,BUD,DIV01,CC07,PL040,-974178.97
20250731,BUD,DIV02,CC05,PL001,15209484.52
20250731,BUD,DIV02,CC05,PL002,-456284.54
20250731,BUD,DIV02,CC02,PL010,-4791724.37
20250731,BUD,DIV02,CC02,PL011,-1916689.75
20250731,BUD,DIV02,CC02,PL012,-1306833.92
20250731,BUD,DIV02,CC08,PL013,-522733.57
20250731,BUD,DIV02,CC10,PL014,-174244.52
20250731,BUD,DIV02,CC04,PL020,-973551.95
20250731,BUD,DIV02,CC07,PL021,-525172.65
20250731,BUD,DIV02,CC07,PL022,-362495.12
20250731,BUD,DIV02,CC06,PL023,-645603.16
20250731,BUD,DIV02,CC07,PL024,-747066.14
20250731,BUD,DIV02,CC09,PL025,-145651.13
20250731,BUD,DIV02,CC07,PL030,-323000.55
20250731,BUD,DIV02,CC07,PL031,29558.13
20250731,BUD,DIV02,CC07,PL032,-13762.47
20250731,BUD,DIV02,CC07,PL033,-14755.09
20250731,BUD,DIV02,CC07,PL040,-649452.65
20250731,BUD,DIV03,CC05,PL001,12674570.43
20250731,BUD,DIV03,CC05,PL002,-380237.11
20250731,BUD,DIV03,CC03,PL010,-3993103.64
20250731,BUD,DIV03,CC03,PL011,-1597241.46
20250731,BUD,DIV03,CC03,PL012,-1089028.26
20250731,BUD,DIV03,CC08,PL013,-435611.31
20250731,BUD,DIV03,CC10,PL014,-145203.77
20250731,BUD,DIV03,CC04,PL020,-811293.29
20250731,BUD,DIV03,CC07,PL021,-437643.88
20250731,BUD,DIV03,CC07,PL022,-302079.26
20250731,BUD,DIV03,CC06,PL023,-538002.63
20250731,BUD,DIV03,CC07,PL024,-622555.12
20250731,BUD,DIV03,CC09,PL025,-121375.94
20250731,BUD,DIV03,CC07,PL030,-269167.13
20250731,BUD,DIV03,CC07,PL031,24631.78
20250731,BUD,DIV03,CC07,PL032,-11468.72
20250731,BUD,DIV03,CC07,PL033,-12295.91
20250731,BUD,DIV03,CC07,PL040,-541210.54
20250831,ACT,DIV01,CC04,PL001,21421307.45
20250831,ACT,DIV01,CC04,PL002,-642639.22
20250831,ACT,DIV01,CC01,PL010,-7187876.93
20250831,ACT,DIV01,CC01,PL011,-2875150.77
20250831,ACT,DIV01,CC01,PL012,-1960330.07
20250831,ACT,DIV01,CC08,PL013,-784132.03
20250831,ACT,DIV01,CC10,PL014,-261377.34
20250831,ACT,DIV01,CC04,PL020,-1377413.29
20250831,ACT,DIV01,CC07,PL021,-726323.08
20250831,ACT,DIV01,CC07,PL022,-515291.99
20250831,ACT,DIV01,CC06,PL023,-906065.01
20250831,ACT,DIV01,CC07,PL024,-1116304.89
20250831,ACT,DIV01,CC09,PL025,-203630.26
20250831,ACT,DIV01,CC07,PL030,-487745.07
20250831,ACT,DIV01,CC07,PL031,41692.01
20250831,ACT,DIV01,CC07,PL032,-39966.03
20250831,ACT,DIV01,CC07,PL033,-20600.29
20250831,ACT,DIV01,CC07,PL040,-660282.89
20250831,ACT,DIV02,CC05,PL001,14280871.64
20250831,ACT,DIV02,CC05,PL002,-428426.15
20250831,ACT,DIV02,CC02,PL010,-4791917.95
20250831,ACT,DIV02,CC02,PL011,-1916767.18
20250831,ACT,DIV02,CC02,PL012,-1306886.71
20250831,ACT,DIV02,CC08,PL013,-522754.69
20250831,ACT,DIV02,CC10,PL014,-174251.56
20250831,ACT,DIV02,CC04,PL020,-918275.52
20250831,ACT,DIV02,CC07,PL021,-484215.38
20250831,ACT,DIV02,CC07,PL022,-343527.99
20250831,ACT,DIV02,CC06,PL023,-604043.34
20250831,ACT,DIV02,CC07,PL024,-744203.26
20250831,ACT,DIV02,CC09,PL025,-135753.51
20250831,ACT,DIV02,CC07,PL030,-325163.38
20250831,ACT,DIV02,CC07,PL031,27794.67
20250831,ACT,DIV02,CC07,PL032,-26644.02
20250831,ACT,DIV02,CC07,PL033,-13733.53
20250831,ACT,DIV02,CC07,PL040,-440188.59
20250831,ACT,DIV03,CC05,PL001,11900726.36
20250831,ACT,DIV03,CC05,PL002,-357021.79
20250831,ACT,DIV03,CC03,PL010,-3993264.96
20250831,ACT,DIV03,CC03,PL011,-1597305.98
20250831,ACT,DIV03,CC03,PL012,-1089072.26
20250831,ACT,DIV03,CC08,PL013,-435628.9
20250831,ACT,DIV03,CC10,PL014,-145209.63
20250831,ACT,DIV03,CC04,PL020,-765229.6
20250831,ACT,DIV03,CC07,PL021,-403512.82
20250831,ACT,DIV03,CC07,PL022,-286273.33
20250831,ACT,DIV03,CC06,PL023,-503369.45
20250831,ACT,DIV03,CC07,PL024,-620169.38
20250831,ACT,DIV03,CC09,PL025,-113127.92
20250831,ACT,DIV03,CC07,PL030,-270969.49
20250831,ACT,DIV03,CC07,PL031,23162.23
20250831,ACT,DIV03,CC07,PL032,-22203.35
20250831,ACT,DIV03,CC07,PL033,-11444.61
20250831,ACT,DIV03,CC07,PL040,-366823.83
20250831,BUD,DIV01,CC04,PL001,21990433.97
20250831,BUD,DIV01,CC04,PL002,-659713.02
20250831,BUD,DIV01,CC01,PL010,-7084233.6
20250831,BUD,DIV01,CC01,PL011,-2833693.44
20250831,BUD,DIV01,CC01,PL012,-1932063.71
20250831,BUD,DIV01,CC08,PL013,-772825.48
20250831,BUD,DIV01,CC10,PL014,-257608.49
20250831,BUD,DIV01,CC04,PL020,-1388505.05
20250831,BUD,DIV01,CC07,PL021,-755045.47
20250831,BUD,DIV01,CC07,PL022,-527554.79
20250831,BUD,DIV01,CC06,PL023,-939534.82
20250831,BUD,DIV01,CC07,PL024,-1112828.49
20250831,BUD,DIV01,CC09,PL025,-216956.33
20250831,BUD,DIV01,CC07,PL030,-475637.39
20250831,BUD,DIV01,CC07,PL031,43430.39
20250831,BUD,DIV01,CC07,PL032,-76856.16
20250831,BUD,DIV01,CC07,PL033,-21149.17
20250831,BUD,DIV01,CC07,PL040,-834304.51
20250831,BUD,DIV02,CC05,PL001,14660289.31
20250831,BUD,DIV02,CC05,PL002,-439808.68
20250831,BUD,DIV02,CC02,PL010,-4722822.4
20250831,BUD,DIV02,CC02,PL011,-1889128.96
20250831,BUD,DIV02,CC02,PL012,-1288042.47
20250831,BUD,DIV02,CC08,PL013,-515216.99
20250831,BUD,DIV02,CC10,PL014,-171739.0
20250831,BUD,DIV02,CC04,PL020,-925670.03
20250831,BUD,DIV02,CC07,PL021,-503363.65
20250831,BUD,DIV02,CC07,PL022,-351703.2
20250831,BUD,DIV02,CC06,PL023,-626356.55
20250831,BUD,DIV02,CC07,PL024,-741885.66
20250831,BUD,DIV02,CC09,PL025,-144637.55
20250831,BUD,DIV02,CC07,PL030,-317091.59
20250831,BUD,DIV02,CC07,PL031,28953.59
20250831,BUD,DIV02,CC07,PL032,-51237.44
20250831,BUD,DIV02,CC07,PL033,-14099.44
20250831,BUD,DIV02,CC07,PL040,-556203.01
20250831,BUD,DIV03,CC05,PL001,12216907.76
20250831,BUD,DIV03,CC05,PL002,-366507.23
20250831,BUD,DIV03,CC03,PL010,-3935685.33
20250831,BUD,DIV03,CC03,PL011,-1574274.13
20250831,BUD,DIV03,CC03,PL012,-1073368.73
20250831,BUD,DIV03,CC08,PL013,-429347.49
20250831,BUD,DIV03,CC10,PL014,-143115.83
20250831,BUD,DIV03,CC04,PL020,-771391.69
20250831,BUD,DIV03,CC07,PL021,-419469.7
20250831,BUD,DIV03,CC07,PL022,-293086.0
20250831,BUD,DIV03,CC06,PL023,-521963.79
20250831,BUD,DIV03,CC07,PL024,-618238.05
20250831,BUD,DIV03,CC09,PL025,-120531.29
20250831,BUD,DIV03,CC07,PL030,-264242.99
20250831,BUD,DIV03,CC07,PL031,24127.99
20250831,BUD,DIV03,CC07,PL032,-42697.87
20250831,BUD,DIV03,CC07,PL033,-11749.54
20250831,BUD,DIV03,CC07,PL040,-463502.5
20250930,ACT,DIV01,CC04,PL001,27492623.42
20250930,ACT,DIV01,CC04,PL002,-824778.7
20250930,ACT,DIV01,CC01,PL010,-9206303.96
20250930,ACT,DIV01,CC01,PL011,-3682521.58
20250930,ACT,DIV01,CC01,PL012,-2510810.17
